x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,value,Timestamp
0,0,0,0,0,0,0,0,0,0,0,0,-1.066108649317936,5
3,2,3,3,0,1,2,0,2,3,0,0,-0.5490812095500965,11
0,0,3,1,0,0,1,2,0,2,0,2,-0.5490812095500965,17
3,0,0,1,1,0,1,0,2,1,3,0,-0.3342607659482939,22
0,2,2,0,2,0,0,3,2,3,3,0,-0.8075949294340162,28
0,0,0,1,1,0,2,0,2,2,2,0,-0.7278419329192343,33
3,2,2,1,2,3,3,1,2,3,1,1,-0.5400662794919303,39
3,0,1,1,1,0,2,2,0,3,3,0,-0.5400662794919303,45
2,0,0,1,3,1,2,0,2,1,0,1,-0.2725376295498444,52
0,0,2,0,0,2,0,2,1,2,1,1,-0.8075949294340162,57
2,2,0,0,1,1,0,0,2,2,3,0,-0.5400662794919303,1346
0,0,3,2,1,0,0,3,1,0,0,0,-0.5400662794919303,2721
0,2,3,0,0,0,0,0,0,0,0,2,-0.5490812095500965,4258
0,0,0,0,0,0,0,0,1,1,0,1,-0.5400662794919303,5800
0,3,0,1,3,0,0,0,0,0,1,0,-0.5400662794919303,7383
1,2,1,1,3,1,3,3,2,0,1,1,-0.7368568629774005,7410
0,0,1,0,0,0,1,1,0,0,0,0,-1.066108649317936,8964
0,0,1,0,0,0,3,2,0,0,0,0,-1.066108649317936,10573
2,0,1,3,2,1,2,2,2,2,2,2,-0.2725376295498444,10601
0,1,0,0,3,0,1,2,0,0,1,0,-0.7368568629774005,12082
