x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,value,Timestamp
0,1,2,3,0,3,0,2,3,1,0,3,0,3,2,3,-4.527665285199616,53
1,1,3,1,2,2,1,0,2,3,2,0,1,1,0,0,-4.7756689493024425,71
0,2,2,0,3,0,3,3,0,2,0,3,2,0,2,1,-7.459014456414215,90
1,1,3,0,2,1,2,0,3,3,0,3,3,2,0,1,-4.349342238016441,108
0,1,0,2,3,3,3,3,2,3,0,2,3,3,2,2,-3.5374552045456764,125
2,3,3,2,0,1,2,0,3,1,0,1,2,1,1,3,-4.7833051804355655,143
3,3,0,1,3,2,0,2,0,3,2,2,1,2,3,0,-4.830181989844099,161
3,2,3,1,1,0,2,0,3,3,1,2,1,1,0,2,-3.0756382996902847,179
2,1,1,2,3,2,3,2,0,1,1,1,3,0,2,1,-3.349583835599441,197
1,1,3,3,3,3,3,0,1,2,3,3,0,0,2,1,-5.085394912370914,215
2,2,0,1,0,3,3,1,2,2,2,0,0,2,1,2,-7.767320163607325,232
2,3,0,3,3,0,2,3,3,3,2,3,2,0,0,1,-4.723744571344313,251
2,1,1,2,1,2,2,3,3,2,0,1,2,1,1,0,-4.785927693545842,269
0,0,0,2,2,2,3,0,0,0,3,3,0,1,2,3,-6.265701015342524,285
3,3,2,3,1,2,2,0,2,2,1,0,3,2,3,3,-4.849422447027979,304
3,1,2,3,3,1,0,2,2,0,2,3,2,3,0,1,-4.350700760006154,324
2,1,3,2,2,0,0,2,0,0,3,1,3,3,1,0,-3.6581882019814485,341
1,1,3,2,3,0,0,3,2,1,3,2,2,0,3,3,-4.895714455384089,359
1,0,2,3,1,2,2,3,2,3,3,1,0,1,3,1,-4.772946953217621,378
3,1,0,1,2,2,1,2,1,3,2,1,2,3,3,2,-4.103156838105281,399
2,0,3,0,0,0,1,2,3,2,2,0,1,2,1,0,-5.312006196284209,415
3,0,2,0,0,3,0,2,2,1,3,1,0,0,1,3,-4.808896795134118,431
2,0,3,3,1,3,2,1,2,3,0,2,1,1,2,2,-6.417415373679287,449
2,0,2,1,3,1,1,1,1,3,2,0,2,1,2,2,-6.406316917817433,468
1,0,3,3,1,2,1,0,2,0,2,2,1,3,3,2,-5.241590507722142,671
1,1,2,0,2,2,3,3,2,2,0,2,3,0,3,0,-5.081460163717108,688
3,2,1,1,2,2,0,1,3,3,3,0,0,0,3,0,-5.092949626930315,706
2,2,2,1,1,2,1,1,1,0,1,1,2,0,3,1,-5.103594937036327,724
1,2,0,0,2,3,2,2,3,0,3,2,1,3,2,0,-4.508923012323802,741
1,1,0,3,3,1,3,1,1,3,0,0,1,3,2,0,-4.738833217054187,760
0,1,0,1,0,3,1,3,2,3,3,0,1,0,1,0,-3.187780115372549,777
3,0,2,1,3,1,0,3,2,1,0,0,1,3,1,1,-3.144018442373534,794
1,1,3,0,0,1,3,3,2,0,0,2,0,1,1,0,-4.652860696929252,810
2,1,2,2,1,0,1,2,2,0,3,3,3,1,2,1,-6.41095181794744,829
3,3,1,0,0,0,2,0,0,3,2,2,3,2,1,2,-4.808438345997132,846
0,2,0,1,0,0,3,2,3,1,1,1,2,1,0,3,-4.566840583014952,863
0,0,3,3,2,2,3,1,0,3,0,3,2,1,0,1,-6.4313434855838985,880
2,2,3,2,2,3,1,3,0,1,1,0,0,1,0,0,-3.228617942027161,897
3,2,2,2,1,2,0,1,2,0,1,2,2,3,0,1,-4.103156838105281,916
0,1,1,2,2,3,1,3,1,3,2,3,0,3,0,0,-4.766598704405826,934
1,1,3,0,1,3,0,3,2,1,2,3,0,1,1,2,-4.803697383473948,952
2,2,3,1,1,1,2,3,0,2,1,3,0,1,1,2,-1.9023384028501438,971
1,1,0,2,0,3,1,3,3,0,3,1,0,2,3,2,-4.877944764041424,990
2,3,2,1,0,2,3,0,1,0,0,2,3,3,1,2,-4.688067064411669,1008
0,0,1,1,2,3,0,3,0,2,3,2,1,2,0,1,-6.551519195261292,1025
1,0,3,3,3,0,1,3,3,0,0,2,3,2,2,3,-4.708909922733217,1043
3,2,1,3,1,1,3,1,0,1,0,3,1,0,3,2,-4.750835845029313,1062
2,1,0,2,1,3,3,3,0,1,0,1,1,2,2,0,-3.1808006764472028,1080
3,1,0,3,1,2,0,0,2,3,2,1,1,0,1,1,-4.497540287834063,1098
3,3,1,1,0,2,1,0,2,1,3,2,1,1,0,3,-4.892226116991589,1117
1,0,1,0,3,3,1,0,1,0,2,1,0,0,0,3,-4.853434582404846,1133
0,0,3,3,0,2,1,2,3,0,1,0,0,2,1,0,-4.981365963889493,1149
1,3,0,1,1,1,2,0,2,1,0,2,0,1,3,3,-4.837818220977222,1168
0,2,2,0,3,0,3,0,3,2,1,1,2,3,1,3,-5.121286308918926,1186
1,1,1,3,0,0,3,0,2,2,3,3,0,3,1,0,-5.028967503961574,1203
3,1,1,2,2,1,0,3,0,2,1,0,2,3,1,0,-4.818094500324776,1221
3,1,3,3,0,3,2,0,0,3,1,3,0,1,1,0,-6.306913642955587,1240
0,3,3,3,3,0,3,2,1,2,2,2,3,2,3,3,-4.767259666260257,1258
0,1,1,3,1,0,0,2,0,3,2,2,0,1,2,1,-6.265701015342524,1275
1,0,1,2,0,0,2,1,3,3,0,1,2,0,3,0,-5.1160836248096455,1292
3,2,0,3,3,3,1,1,3,2,0,3,3,1,1,3,-3.1808006764472037,1311
0,0,0,2,2,1,2,1,0,1,3,0,1,1,2,2,-6.25932468835955,1328
1,1,1,3,2,0,1,1,3,3,1,0,1,1,3,3,-4.598442622080285,1347
3,0,2,2,1,3,2,0,0,1,3,1,1,3,2,3,-4.8028312128990915,1365
1,0,2,1,2,1,0,3,1,0,0,3,3,1,2,3,-3.26021585063674,1383
0,3,0,2,3,0,0,2,2,2,0,0,3,0,2,3,-3.183634942626947,1399
3,2,1,2,0,3,0,2,2,1,3,1,0,1,1,2,-4.426224680540042,1418
3,0,0,0,0,2,2,2,1,0,3,0,1,1,3,0,-5.014234687680583,1434
2,1,1,0,3,2,2,3,0,2,0,0,0,0,2,1,-3.355096452307647,1451
0,2,2,0,1,1,0,2,2,3,3,1,2,0,3,2,-3.1918357079534907,1468
0,2,2,0,0,3,1,1,3,2,0,2,3,3,0,1,-6.402178006558458,1484
1,3,1,1,0,3,0,3,3,2,1,1,2,3,1,1,-5.22557527163314,1504
1,2,1,2,0,3,3,2,1,2,2,0,0,1,2,2,-5.208710179304552,1522
3,3,3,1,3,2,3,2,3,1,3,3,3,0,3,0,-5.138463196567025,1541
0,1,0,0,2,0,1,0,0,1,1,0,2,2,0,2,-6.488090980430172,1557
2,1,0,3,2,1,2,3,0,2,1,1,3,2,1,3,-3.1918357079534903,1576
0,1,3,3,0,0,2,0,2,0,2,1,3,1,2,1,-2.835181179855018,1593
0,3,0,2,0,2,3,3,3,2,0,1,0,3,2,0,-4.847885261563462,1610
1,1,3,0,2,1,2,2,3,3,2,0,2,0,1,3,-4.331731701691147,1628
0,0,3,0,1,2,2,3,1,3,1,2,1,1,3,3,-4.805694453049041,1646
0,2,2,3,2,3,1,2,1,3,1,3,0,3,0,1,-4.566840583014952,1665
0,0,0,1,0,2,0,1,3,0,3,2,3,2,3,1,-5.038561731738076,1682
1,3,3,1,1,0,1,1,1,3,1,0,1,0,2,0,-4.217769171118874,1700
1,1,1,2,1,3,3,1,0,2,0,0,3,0,0,1,-4.74526887428323,1717
0,0,1,2,0,0,3,1,0,1,1,2,0,1,3,1,-6.396809054335819,1733
1,0,2,2,0,2,2,0,2,1,1,1,3,2,0,2,-4.8255582250906155,1752
3,3,3,0,1,0,2,2,3,3,1,1,2,1,0,0,-5.175259006248815,1770
3,2,2,2,2,2,3,3,2,0,3,1,3,1,2,1,-4.426224680540042,1789
1,0,3,3,3,1,2,0,1,2,1,0,0,2,2,3,-6.421835622102284,1806
2,2,2,0,2,0,1,0,0,2,3,0,3,1,0,2,-2.0552249938816316,1823
1,3,2,1,2,0,3,1,2,3,3,3,1,2,3,2,-4.895762980330415,1843
0,1,1,0,3,3,3,1,2,0,2,3,0,2,3,0,-3.2478615839521465,1860
1,1,1,3,1,0,2,1,0,0,0,1,0,1,0,0,-4.733660167210308,1877
1,0,2,3,3,3,2,0,0,0,2,3,0,3,1,0,-5.9063683961655675,1894
1,2,0,0,1,3,1,1,3,2,2,1,0,2,0,2,-6.4003841057092705,1911
1,3,3,2,0,1,3,0,0,0,3,2,0,2,3,2,-4.83223512030571,1929
0,0,1,2,2,0,2,0,0,0,1,0,0,1,0,0,-6.259709460380049,1944
3,3,3,3,0,3,2,0,0,0,0,2,2,3,2,2,-4.874906255548922,1961
1,1,0,3,1,1,0,0,3,0,3,3,3,1,2,0,-5.088061342339254,1978
0,2,3,1,3,2,0,3,1,3,3,1,3,0,2,1,-5.110611758016886,1997
1,1,0,0,0,3,3,1,0,2,0,2,0,1,0,0,-4.350700760220883,4297
2,1,0,0,0,3,0,0,2,2,3,0,0,1,0,2,-6.615083053625845,6444
2,2,0,0,1,3,3,0,3,3,3,0,0,2,0,2,-5.146884105356685,8510
0,1,2,2,0,2,3,0,0,2,1,0,0,3,1,2,-6.5714942815285085,8588
2,3,0,0,0,2,3,0,0,2,2,0,0,3,2,2,-3.5483524471030057,10690
0,2,2,1,0,3,3,0,2,2,1,0,0,0,1,2,-3.824274883902901,12761
1,1,0,1,1,3,3,1,0,2,1,0,0,3,1,2,-4.728227871323454,14826
2,2,0,1,0,3,3,1,0,2,2,2,0,2,1,2,-4.751329213111772,16910
0,3,0,0,2,0,0,3,0,2,0,3,0,0,1,2,-6.4307862088993915,19062
2,1,0,0,0,3,0,0,2,2,3,0,0,2,0,2,-6.575173805477657,21171
2,3,2,0,1,0,2,3,0,2,0,3,1,3,1,2,-3.34958383559944,23306
0,3,1,0,2,1,3,3,0,1,0,3,2,0,3,0,-6.363359285235472,25401
0,3,2,2,3,0,3,3,0,3,3,2,0,2,0,0,-6.2146741033586785,27514
2,2,0,1,0,3,3,1,2,2,0,0,0,2,1,2,-5.335718227344721,29652
0,2,2,0,2,1,1,3,0,1,0,2,2,2,0,2,-7.5280832971920955,31831
0,2,3,0,3,2,0,3,0,1,0,2,2,3,0,2,-6.105171834762994,33992
0,2,1,0,3,1,3,1,0,0,0,3,2,0,3,2,-6.556105560015294,36110
3,2,3,2,1,0,1,0,3,0,3,1,0,3,2,1,-4.784146550657027,36214
0,2,2,0,2,0,1,3,0,1,0,0,2,1,1,0,-7.767320163607326,38378
0,2,2,0,2,1,1,3,0,1,0,2,3,2,0,2,-7.5280832971920955,40430
0,3,2,0,2,0,3,3,0,1,0,0,3,1,0,0,-6.25932468835955,42531
0,1,3,0,2,0,1,3,0,3,1,1,3,1,0,1,-6.432167948829887,44715
0,1,2,0,2,3,1,3,0,3,0,1,2,1,0,1,-6.416082158480384,46865
0,2,1,2,2,1,2,3,0,2,0,2,2,2,1,1,-6.6335418782735776,49055
0,2,2,1,2,0,1,2,0,1,0,2,3,1,1,0,-7.57863287876269,51170
0,2,2,2,2,0,1,2,0,0,0,3,0,2,2,0,-7.767320141889044,53244
0,2,2,0,2,0,1,3,0,1,0,0,3,1,1,0,-7.767320163607326,55362
0,2,2,2,1,0,1,3,0,0,0,0,0,2,2,0,-7.703734742577579,57582
0,2,2,0,0,0,1,3,0,2,0,0,1,3,1,3,-7.703734742577578,59767
0,2,2,0,2,0,1,3,0,0,0,0,3,2,2,3,-7.830905584637071,61980
0,2,3,1,2,0,1,3,0,0,0,1,2,3,1,0,-6.556105570659704,64155
0,2,2,2,1,1,1,3,0,0,0,0,0,2,0,2,-7.703734742577579,66280
0,2,2,0,2,0,1,3,0,0,3,0,3,2,0,3,-6.367560694390168,68524
1,3,2,3,2,3,3,3,0,2,3,0,1,2,2,0,-4.824395517644614,68613
0,2,2,0,3,0,0,2,0,0,0,0,2,2,2,3,-7.830905584637071,70808
0,2,2,0,1,1,0,2,0,2,0,3,0,0,3,0,-7.528083297192095,73032
2,1,0,1,3,3,3,1,2,2,3,0,0,2,0,2,-6.417200721972279,75215
3,0,3,1,3,0,0,3,1,2,2,1,3,0,3,3,-4.850232240319768,75325
0,2,2,2,2,0,0,2,0,0,0,0,3,0,1,3,-7.703734742577579,77490
0,2,2,1,2,0,1,3,0,0,0,0,0,0,2,0,-7.767320163607325,79672
0,2,1,0,3,0,0,2,0,0,0,0,3,2,3,0,-6.799063117591624,81883
0,1,2,0,2,1,1,3,0,0,0,0,3,2,2,2,-6.214674103358679,84079
0,2,2,0,3,1,0,3,0,0,1,1,2,2,3,0,-6.5515191846168825,86510
0,2,2,0,1,0,2,2,0,0,0,0,3,0,1,3,-7.830905584637071,88677
0,2,2,0,2,0,0,0,0,0,0,0,2,2,2,3,-7.830905584637071,90922
0,2,2,0,0,0,2,2,0,0,0,0,3,0,2,3,-7.830905584637071,93061
0,2,2,0,0,1,2,3,0,0,0,0,3,0,1,3,-7.830905584637071,95251
0,2,2,0,1,1,2,3,0,1,0,0,2,2,2,3,-7.767320185325607,97471
0,2,3,2,0,0,3,0,3,0,3,0,1,2,0,3,-4.497540298478474,97566
0,2,2,1,1,1,0,3,0,1,0,0,3,2,2,3,-7.663615545332058,99778
0,2,2,3,3,0,1,2,0,0,0,0,0,0,2,0,-7.767320141889044,101943
2,1,0,3,3,1,1,3,0,3,2,3,1,1,1,1,-3.18210093819084,102040
0,2,2,2,2,1,1,1,0,2,0,0,1,0,2,0,-7.2142941702508505,104233
0,2,1,1,0,3,0,1,1,0,3,1,3,1,2,0,-4.103156838105281,104331
0,2,2,0,1,0,2,2,0,2,0,0,3,0,1,3,-7.703734742577578,106565
0,2,3,0,1,0,0,2,0,0,0,0,0,1,0,3,-6.799063117591624,108793
0,2,2,0,2,0,3,3,0,0,0,0,2,2,1,0,-7.830905584637071,110985
0,2,2,0,3,0,1,3,0,0,0,0,2,3,2,3,-7.830905584637071,113192
0,3,0,0,3,2,2,0,3,1,1,0,3,1,1,1,-5.00732447120926,113290
0,2,2,0,0,0,2,0,0,0,0,0,3,2,1,2,-7.830905584637071,115511
1,2,1,1,3,0,0,0,0,1,3,2,0,0,3,2,-6.364714009371197,115610
0,2,0,1,2,0,1,1,0,0,0,0,0,2,2,3,-5.33571822734472,117820
0,3,2,0,0,0,3,2,0,2,0,0,2,0,1,3,-6.303975273360422,120037
0,2,2,3,1,2,1,0,0,0,0,0,2,0,2,3,-7.767320163607325,122246
0,2,2,0,2,0,1,2,0,2,0,0,2,2,2,3,-7.703734742577578,124483
0,2,2,2,1,2,0,3,0,0,0,1,2,0,0,2,-7.767320141889044,126673
0,2,2,0,0,3,1,1,0,0,0,0,3,2,2,2,-7.830905584637071,128858
0,2,2,0,3,0,2,1,0,2,0,0,2,1,1,2,-7.703734742577578,131011
3,0,0,2,0,3,0,0,1,1,2,1,1,3,0,1,-2.714448182419245,131111
0,3,2,2,1,2,0,0,0,0,0,2,1,2,2,2,-6.2146741033586785,133322
2,1,2,3,3,1,0,3,2,0,0,3,2,3,1,0,-6.397317816933143,133430
0,2,2,0,0,3,3,1,0,1,3,0,3,0,0,0,-6.242914818234874,135612
0,2,2,3,3,0,2,0,0,0,0,0,0,3,2,1,-7.767320163607325,137862
0,2,2,0,0,2,0,0,0,0,0,1,2,0,3,3,-7.767320163607325,140092
2,2,0,1,0,3,3,3,2,2,2,2,0,1,1,2,-7.767320163607325,142215
1,1,2,0,0,3,0,1,0,1,0,0,3,0,2,2,-4.555457858310481,142311
2,2,0,1,0,3,0,3,2,2,2,3,0,3,0,3,-7.767320141889044,144509
2,2,3,0,0,3,0,3,2,2,3,2,0,2,3,2,-6.551519206335165,146701
3,2,0,0,0,3,2,3,2,2,1,3,0,3,0,1,-5.17245872783362,148880
3,2,0,1,0,3,1,3,3,2,2,3,0,3,1,2,-6.421835622102284,151117
0,2,2,0,0,3,2,2,0,0,0,0,3,2,1,1,-7.830905584637071,153331
2,2,2,0,3,2,3,3,0,2,3,0,3,2,0,3,-2.0552249938816316,153440
2,3,0,2,0,3,3,1,2,2,2,3,0,1,1,3,-6.430737673093924,155595
0,1,0,1,0,2,3,0,1,2,1,2,1,1,3,1,-4.83509836024093,155703
2,2,0,2,0,3,2,3,2,2,2,1,0,0,1,2,-7.767320185325608,157948
0,1,2,2,3,0,1,3,0,0,0,1,0,1,0,3,-6.430834722986576,160148
0,2,2,1,3,1,1,2,0,1,0,0,0,3,3,0,-7.647701741258851,162368
0,2,2,3,0,3,3,0,0,0,0,0,0,0,1,1,-7.767320163607325,164589
2,1,0,2,3,0,2,3,2,2,2,1,0,0,0,2,-6.432167948829889,166791
0,2,2,0,1,1,1,1,1,0,0,0,2,2,2,3,-6.367560694390168,169023
2,2,0,1,0,3,0,3,2,1,2,3,0,1,0,1,-7.647701741258851,171184
2,0,0,1,0,3,0,0,2,2,2,0,0,0,0,1,-5.094252232473175,173388
2,2,0,1,0,3,1,3,1,2,2,1,0,1,1,2,-6.25932468835955,175570
2,2,0,1,0,2,2,3,2,0,2,3,0,2,0,1,-7.528083297192095,177884
2,2,0,1,0,0,2,2,2,2,2,1,0,0,1,2,-7.830905584637071,180107
2,2,0,0,0,1,2,3,2,2,2,1,0,0,0,0,-7.767320185325608,182355
2,2,0,0,0,0,2,1,2,2,2,1,0,0,1,0,-7.767320185325608,184593
0,2,2,3,0,1,3,3,0,0,0,2,3,1,1,3,-7.767320141889044,186872
2,3,0,1,0,0,3,2,2,0,2,2,0,0,1,2,-6.431900762268407,189091
0,2,3,3,1,0,1,3,0,2,0,1,0,0,2,0,-6.283311551667818,189202
